analysis_date,export,batch_id,sample_id,CO2_FID,CO2_TCD,CH4_FID,CH4_TCD,N2O_ECD
11/16/21 11:29,run3_tray1.txt,POND,DCSW3_2021-07-19_Air_3,518.17236,582.26899,90.05232,0,0.42435
11/16/21 11:44,run3_tray1.txt,POND,MDT_2021-07-20_Air_1,387.60549,460.92925,1.57052,0,0.434
11/16/21 11:59,run3_tray1.txt,POND,MDT_2021-07-20_Air_2,320.40687,393.71754,1.10917,0,0.43192
11/16/21 12:15,run3_tray1.txt,POND,MDT_2021-07-20_Air_3,315.91677,388.59502,0.86949,0,0.43289
11/16/21 12:30,run3_tray1.txt,POND,DOBA8_2021-07-20_Air_1,325.51685,393.33598,0.91855,0,0.43545
11/16/21 12:46,run3_tray1.txt,POND,DOBA8_2021-07-20_Air_2,423.73759,478.63436,952.85448,973.75347,0.4245
11/16/21 13:01,run3_tray1.txt,POND,DOBA8_2021-07-20_Air_3,341.43485,406.28324,206.40979,0,0.43619
11/16/21 13:16,run3_tray1.txt,POND,ELV_2021-07-20_Air_1,1028.98034,1044.25678,722.69236,736.04829,0.4155
11/16/21 13:32,run3_tray1.txt,POND,ELV_2021-07-20_Air_2,651.49621,705.67268,436.78821,442.57007,0.4266
11/16/21 13:47,run3_tray1.txt,POND,ELV_2021-07-20_Air_3,321.94053,393.8225,17.10478,0,0.4257
11/16/21 14:02,run3_tray1.txt,POND,ALC_2021-07-21_Air_1,397.10499,454.37152,8.3289,0,0.42936
11/16/21 14:18,run3_tray1.txt,POND,ALC_2021-07-21_Air_2,362.95471,421.26222,1.18181,0,0.42813
11/16/21 14:33,run3_tray1.txt,POND,ALC_2021-07-21_Air_3,544.04722,597.61934,8.95338,0,0.42042
11/16/21 14:48,run3_tray1.txt,POND,HP_2021-07-21_Air_1,349.88233,423.35665,2.71301,0,0.4309
11/16/21 15:04,run3_tray1.txt,POND,HP_2021-07-21_Air_2,385.35742,441.88722,0.9538,0,0.43752
11/16/21 15:19,run3_tray1.txt,POND,HP_2021-07-21_Air_3,837.94858,872.5687,302.85843,305.79726,0.41299
11/16/21 15:34,run3_tray1.txt,POND,DOBA7_2021-07-12_Surface_1,140.68285,205.38976,32.99108,0,0.34886
11/16/21 15:50,run3_tray1.txt,POND,DOBA7_2021-07-12_Surface_2,160.54467,230.32775,34.00814,0,0.35943
11/16/21 16:05,run3_tray1.txt,POND,DOBA7_2021-07-12_Surface_3,135.40647,210.888,30.71756,0,0.35498
11/16/21 16:21,run3_tray1.txt,POND,OPP-W_2021-07-12_Surface_1,5470.25362,5128.53036,142.89607,0,0.32308
11/16/21 16:36,run3_tray1.txt,POND,OPP-W_2021-07-12_Surface_2,5380.43071,5033.83691,66.49002,0,0.32006
11/16/21 16:51,run3_tray1.txt,POND,OPP-W_2021-07-12_Surface_3,3775.72654,3580.72198,148.43586,0,0.3416
11/16/21 17:07,run3_tray1.txt,POND,OPP-E_2021-07-12_Surface_1,199.91507,272.97595,23.31699,0,0.3565
11/16/21 17:22,run3_tray1.txt,POND,OPP-E_2021-07-12_Surface_2,210.34199,289.27238,19.79038,0,0.35628
11/16/21 17:37,run3_tray1.txt,POND,OPP-E_2021-07-12_Surface_3,196.56155,277.84974,20.06318,0,0.35726
11/16/21 17:53,run3_tray1.txt,POND,LM-ARB_2021-07-13_Surface_1,2301.7583,2219.00691,57.65131,0,0.33717
11/16/21 18:08,run3_tray1.txt,POND,LM-ARB_2021-07-13_Surface_2,2485.95572,2390.80502,65.19626,0,0.34601
11/16/21 18:23,run3_tray1.txt,POND,LM-ARB_2021-07-13_Surface_3,2807.40986,2672.08968,102.88587,0,0.33093
11/16/21 18:39,run3_tray1.txt,POND,UM-ARB_2021-07-13_Surface_1,3320.74946,3155.08837,84.85555,0,0.57701
11/16/21 18:54,run3_tray1.txt,POND,UM-ARB_2021-07-13_Surface_2,2869.86655,2748.7483,56.64883,0,0.55812
11/16/21 19:10,run3_tray1.txt,POND,UM-ARB_2021-07-13_Surface_3,3022.93181,2893.58495,67.0956,0,0.58634
11/16/21 19:25,run3_tray1.txt,POND,L60-UW_2021-07-13_Surface_1,5000.28435,4688.05609,4417.48278,4538.41847,0.11717
11/16/21 19:40,run3_tray1.txt,POND,L60-UW_2021-07-13_Surface_2,6241.91681,5822.54107,6651.0043,6835.43072,0.12266
11/16/21 19:56,run3_tray1.txt,POND,L60-UW_2021-07-13_Surface_3,3721.10055,3512.55614,3387.19397,3475.03955,0.14319
11/16/21 20:11,run3_tray1.txt,POND,KP_2021-07-14_Surface_1,7681.58174,7139.92243,3707.32411,3795.25026,0.32555
11/16/21 20:26,run3_tray1.txt,POND,KP_2021-07-14_Surface_2,9429.96416,8735.95467,4502.27417,4613.97446,0.23578
11/16/21 20:42,run3_tray1.txt,POND,KP_2021-07-14_Surface_3,12590.43988,11651.41414,5053.15154,5174.97585,0.25854
11/16/21 20:57,run3_tray1.txt,POND,O-S_2021-07-14_Surface_1,270.82168,341.93916,72.73717,0,0.35184
11/16/21 21:13,run3_tray1.txt,POND,O-S_2021-07-14_Surface_2,176.67301,250.68039,64.30384,0,0.41163
11/16/21 21:28,run3_tray1.txt,POND,O-S_2021-07-14_Surface_3,275.82028,350.99352,54.43193,0,0.36109
11/16/21 21:43,run3_tray1.txt,POND,O-N_2021-07-14_Surface_1,307.92667,374.71875,38.28882,0,0.65888
11/16/21 21:59,run3_tray1.txt,POND,O-N_2021-07-14_Surface_2,239.25134,313.15667,36.13731,0,0.70915
11/16/21 22:14,run3_tray1.txt,POND,O-N_2021-07-14_Surface_3,236.90706,311.35596,39.83602,0,0.74728
11/16/21 22:29,run3_tray1.txt,POND,CAP_2021-07-16_Surface_1,3626.67595,3440.54573,109.08837,0,0.71909
11/16/21 22:45,run3_tray1.txt,POND,CAP_2021-07-16_Surface_2,3487.37582,3311.85287,110.76664,0,0.70423
11/16/21 23:00,run3_tray1.txt,POND,CAP_2021-07-16_Surface_3,3088.08187,2957.02146,93.07878,0,0.73191
11/16/21 23:16,run3_tray1.txt,POND,DOBA4_2021-07-16_Surface_1,119.41315,198.25632,22.18138,0,0.45079
11/16/21 23:31,run3_tray1.txt,POND,DOBA4_2021-07-16_Surface_2,175.01397,254.2648,28.49445,0,0.48786
11/16/21 23:46,run3_tray1.txt,POND,DOBA4_2021-07-16_Surface_3,252.93245,327.57952,24.37111,0,0.40166
11/17/21 0:02,run3_tray1.txt,POND,DOBA5_2021-07-16_Surface_1,145.85272,223.71422,886.58178,896.4797,0.48741
11/17/21 0:17,run3_tray1.txt,POND,DOBA5_2021-07-16_Surface_2,39.35634,0,1061.48751,1080.08711,0.61407
11/17/21 0:33,run3_tray1.txt,POND,DOBA5_2021-07-16_Surface_3,540.21615,580.24944,1259.01432,1289.55625,0.53002
11/17/21 0:48,run3_tray1.txt,POND,DCSW1_2021-07-19_Surface_1,2198.77993,2142.77428,151.11278,0,0.44795
11/17/21 1:03,run3_tray1.txt,POND,DCSW1_2021-07-19_Surface_2,2217.7092,2145.92955,135.82731,0,0.45905
11/17/21 1:19,run3_tray1.txt,POND,DCSW1_2021-07-19_Surface_3,4400.06278,4137.24311,2432.11484,2486.8036,0.3992
11/17/21 1:34,run3_tray1.txt,POND,DCSW2_2021-07-19_Surface_1,392.14634,455.86017,256.25644,0,0.59902
11/17/21 1:50,run3_tray2.txt,POND,DCSW2_2021-07-19_Surface_2,333.85483,407.00386,265.4302,262.80076,0.58387
11/17/21 2:05,run3_tray2.txt,POND,DCSW2_2021-07-19_Surface_3,237.82298,310.04339,157.97311,0,0.62071
11/17/21 2:20,run3_tray2.txt,POND,DCSW3_2021-07-19_Surface_1,833.78247,871.67681,139.5295,0,0.38983
11/17/21 2:36,run3_tray2.txt,POND,DCSW3_2021-07-19_Surface_2,815.56839,860.47147,117.09712,0,0.3905
11/17/21 2:51,run3_tray2.txt,POND,DCSW3_2021-07-19_Surface_3,769.24329,811.87781,133.66549,0,0.39735
11/17/21 3:07,run3_tray2.txt,POND,MDT_2021-07-20_Surface_1,109.92769,109.92769,35.57524,35.57524,0.36816
11/17/21 3:22,run3_tray2.txt,POND,MDT_2021-07-20_Surface_2,100.91294,100.91294,39.44683,39.44683,0.36707
11/17/21 3:37,run3_tray2.txt,POND,MDT_2021-07-20_Surface_3,94.1379,94.1379,39.50259,39.50259,0.36383
11/17/21 3:53,run3_tray2.txt,POND,DOBA8_2021-07-20_Surface_1,423.36429,489.62573,74.10083,0,0.37964
11/17/21 4:08,run3_tray2.txt,POND,DOBA8_2021-07-20_Surface_2,377.48226,449.11898,253.1802,0,0.33837
11/17/21 4:23,run3_tray2.txt,POND,DOBA8_2021-07-20_Surface_3,352.51254,425.27223,120.21335,0,0.32553
11/17/21 4:39,run3_tray2.txt,POND,ELV_2021-07-20_Surface_1,153.25685,227.05026,25.41558,0,0.44819
11/17/21 4:54,run3_tray2.txt,POND,ELV_2021-07-20_Surface_2,131.5189,213.39328,75.05539,0,0.44862
11/17/21 5:10,run3_tray2.txt,POND,ELV_2021-07-20_Surface_3,136.43523,204.32635,26.76185,0,0.43545
11/17/21 5:25,run3_tray2.txt,POND,ALC_2021-07-21_Surface_1,2520.03503,2418.02019,1062.67697,1078.87456,0.35338
11/17/21 5:40,run3_tray2.txt,POND,ALC_2021-07-21_Surface_2,1458.29679,1449.15459,463.18003,469.74043,0.3687
11/17/21 5:56,run3_tray2.txt,POND,ALC_2021-07-21_Surface_3,767.48859,805.51186,394.51386,393.56989,0.36984
11/17/21 6:11,run3_tray2.txt,POND,HP_2021-07-21_Surface_1,1002.66,1041.58055,127.64379,0,1.36326
11/17/21 6:26,run3_tray2.txt,POND,HP_2021-07-21_Surface_2,1159.75685,1172.37627,133.61024,0,1.36844
11/17/21 6:42,run3_tray2.txt,POND,HP_2021-07-21_Surface_3,1083.03988,1112.10082,166.5736,0,1.4085
11/17/21 6:57,run3_tray2.txt,POND,DOBA7_2021-07-12_0_A,364.86694,425.16652,100.24037,0,0.37849
11/17/21 7:13,run3_tray2.txt,POND,DOBA7_2021-07-12_0_B,400.5469,462.89338,36.62253,0,0.37878
11/17/21 7:28,run3_tray2.txt,POND,DOBA7_2021-07-12_0_C,449.40177,516.06114,180.15252,0,0.37894
11/17/21 7:43,run3_tray2.txt,POND,DOBA7_2021-07-12_5_A,362.70439,441.60444,97.16959,0,0.38136
11/17/21 7:59,run3_tray2.txt,POND,DOBA7_2021-07-12_5_B,408.07242,486.43667,54.39707,0,0.39252
11/17/21 8:14,run3_tray2.txt,POND,DOBA7_2021-07-12_5_C,371.75583,441.50015,367.48592,359.99331,0.37995
11/17/21 8:29,run3_tray2.txt,POND,DOBA7_2021-07-12_10_A,348.71957,424.36483,155.01679,0,0.36859
11/17/21 8:45,run3_tray2.txt,POND,DOBA7_2021-07-12_10_B,352.86586,426.21067,86.13155,0,0.37527
11/17/21 9:00,run3_tray2.txt,POND,DOBA7_2021-07-12_10_C,315.8243,391.29658,403.45988,405.47234,0.37006
11/17/21 9:16,run3_tray2.txt,POND,DOBA7_2021-07-12_15_A,378.12991,435.21237,165.31387,0,0.38117
11/17/21 9:31,run3_tray2.txt,POND,DOBA7_2021-07-12_15_B,356.72121,431.94353,133.08502,0,0.38222
11/17/21 9:46,run3_tray2.txt,POND,DOBA7_2021-07-12_15_C,350.51058,407.34665,427.57365,438.66461,0.3819
11/17/21 10:02,run3_tray2.txt,POND,DOBA7_2021-07-12_20_A,340.72038,412.63307,166.60075,0,0.35995
11/17/21 10:17,run3_tray2.txt,POND,DOBA7_2021-07-12_20_B,264.83921,347.10989,254.19783,0,0.43602
11/17/21 10:32,run3_tray2.txt,POND,DOBA7_2021-07-12_20_C,289.62286,363.79337,443.85806,449.47434,0.44073
11/17/21 10:48,run3_tray2.txt,POND,OPP-W_2021-07-12_0_A,549.90454,603.98293,255.43064,0,0.43671
11/17/21 11:03,run3_tray2.txt,POND,OPP-W_2021-07-12_0_B,1039.24098,1050.80782,189.76026,0,0.39398
11/17/21 11:19,run3_tray2.txt,POND,OPP-W_2021-07-12_0_C,557.85217,618.13271,220.53583,0,0.38031
11/17/21 11:34,run3_tray2.txt,POND,OPP-W_2021-07-12_5_A,608.70803,670.67601,378.47777,376.69905,0.43053
11/17/21 11:49,run3_tray2.txt,POND,OPP-W_2021-07-12_5_B,651.98043,687.52654,597.51955,604.77614,0.37969
11/17/21 12:05,run3_tray2.txt,POND,OPP-W_2021-07-12_5_C,526.92067,588.69781,289.97514,278.26468,0.37345
11/17/21 12:20,run3_tray2.txt,POND,OPP-W_2021-07-12_10_A,624.66325,689.12962,432.79799,432.00827,0.35833
11/17/21 12:35,run3_tray2.txt,POND,OPP-W_2021-07-12_10_B,654.29366,687.78823,750.19926,758.15199,0.37816
11/17/21 12:51,run3_tray2.txt,POND,OPP-W_2021-07-12_10_C,727.32368,759.98072,1452.91737,1485.59013,0.42673
11/17/21 13:06,run3_tray2.txt,POND,OPP-W_2021-07-12_15_A,699.67395,751.54925,502.10095,504.24464,0.42717
11/17/21 13:22,run3_tray2.txt,POND,OPP-W_2021-07-12_15_B,709.29393,750.13332,830.69557,844.27309,0.39363
11/17/21 13:37,run3_tray2.txt,POND,OPP-W_2021-07-12_15_C,728.27003,763.58085,1485.69982,1525.69936,0.36682
11/17/21 13:53,run3_tray2.txt,POND,OPP-W_2021-07-12_20_A,778.96881,805.44112,636.67658,647.08795,0.42843
11/17/21 14:08,run3_tray2.txt,POND,OPP-W_2021-07-12_20_B,729.44397,765.58428,1063.96647,1084.89315,0.36705
11/17/21 14:23,run3_tray2.txt,POND,OPP-W_2021-07-12_20_C,803.25809,834.18948,1604.98731,1639.91073,0.42343
11/17/21 14:39,run3_tray2.txt,POND,OPP-E_2021-07-12_0_A,376.88187,449.07567,25.37689,0,0.3789
11/17/21 14:54,run3_tray2.txt,POND,OPP-E_2021-07-12_0_B,357.41506,422.45021,17.54856,0,0.375
11/17/21 15:10,run3_tray2.txt,POND,OPP-E_2021-07-12_0_C,384.79185,438.70678,24.09196,0,0.38282
11/17/21 15:25,run3_tray2.txt,POND,OPP-E_2021-07-12_5_A,390.97986,465.592,62.07386,0,0.37435
11/17/21 15:40,run3_tray2.txt,POND,OPP-E_2021-07-12_5_B,355.19459,425.26594,52.24143,0,0.37231
11/17/21 15:56,run3_tray2.txt,POND,OPP-E_2021-07-12_5_C,328.78658,408.34737,113.13805,0,0.37912
11/17/21 16:11,run3_tray2.txt,POND,OPP-E_2021-07-12_10_A,2566.16736,2476.99508,146.60279,0,0.40723
11/17/21 16:26,run3_tray2.txt,POND,OPP-E_2021-07-12_10_B,365.58431,429.1408,105.15033,0,0.36697
11/17/21 16:42,run3_tray2.txt,POND,OPP-E_2021-07-12_10_C,329.59545,396.2307,144.08311,0,0.36573
11/17/21 16:57,run3_tray2.txt,POND,OPP-E_2021-07-12_15_A,357.22972,423.24207,154.31818,0,0.36107
11/17/21 17:13,run3_tray2.txt,POND,OPP-E_2021-07-12_15_B,350.13361,423.76081,144.44225,0,0.38169
11/17/21 17:28,run3_tray2.txt,POND,OPP-E_2021-07-12_15_C,321.58598,400.70679,147.65665,0,0.35193
11/17/21 17:43,run3_tray2.txt,POND,OPP-E_2021-07-12_20_A,351.03432,419.83018,173.60308,0,0.37305
11/17/21 17:59,run3_tray2.txt,POND,OPP-E_2021-07-12_20_B,381.04388,429.37504,186.05245,0,0.38637
11/17/21 18:14,run3_tray2.txt,POND,OPP-E_2021-07-12_20_C,338.03037,406.62278,187.52668,0,0.36769
11/17/21 18:30,run3_tray2.txt,POND,LM-ARB_2021-07-13_0_A,448.94586,500.87372,9.24916,0,0.379
11/17/21 18:45,run3_tray2.txt,POND,LM-ARB_2021-07-13_0_B,483.77077,529.56864,20.64508,0,0.37017
11/17/21 19:01,run3_tray2.txt,POND,LM-ARB_2021-07-13_0_C,433.81287,489.79748,17.03896,0,0.37068
11/17/21 19:16,run3_tray2.txt,POND,LM-ARB_2021-07-13_5_A,542.08687,582.82562,20.16868,0,0.36351
11/17/21 19:31,run3_tray2.txt,POND,LM-ARB_2021-07-13_5_B,513.29988,561.3712,31.90361,0,0.3474
11/17/21 19:47,run3_tray2.txt,POND,LM-ARB_2021-07-13_5_C,456.58192,517.06397,92.04584,0,0.3634
11/17/21 20:02,run3_tray2.txt,POND,LM-ARB_2021-07-13_10_A,645.08263,696.60968,35.80754,0,0.35353
11/17/21 20:18,run3_tray2.txt,POND,LM-ARB_2021-07-13_10_B,560.07971,601.1169,120.50584,0,0.3625
11/17/21 20:33,run3_tray2.txt,POND,LM-ARB_2021-07-13_10_C,536.26954,581.12815,104.08523,0,0.38727
11/17/21 20:49,run3_tray2.txt,POND,LM-ARB_2021-07-13_15_A,578.01426,617.7582,35.86396,0,0.36247
11/17/21 21:04,run3_tray2.txt,POND,LM-ARB_2021-07-13_15_B,642.51134,683.6425,89.29983,0,0.37166
11/17/21 21:19,run3_tray2.txt,POND,LM-ARB_2021-07-13_15_C,514.89503,569.53512,166.2464,0,0.35461
11/17/21 21:35,run3_tray2.txt,POND,LM-ARB_2021-07-13_20_A,586.77175,641.26848,37.01202,0,0.36112
11/17/21 21:50,run3_tray2.txt,POND,LM-ARB_2021-07-13_20_B,598.81698,644.10857,87.76754,0,0.34901
11/17/21 22:06,run3_tray2.txt,POND,LM-ARB_2021-07-13_20_C,582.3921,633.5101,303.90925,299.19502,0.3612
11/17/21 22:21,run3_tray2.txt,POND,UM-ARB_2021-07-13_0_A,455.6291,526.64798,75.27478,0,0.36375
11/17/21 22:37,run3_tray2.txt,POND,UM-ARB_2021-07-13_0_B,563.71415,606.44497,149.5301,0,0.37202
11/17/21 22:52,run3_tray2.txt,POND,UM-ARB_2021-07-13_0_C,413.31867,481.36167,27.8364,0,0.37036
11/17/21 23:07,run3_tray2.txt,POND,UM-ARB_2021-07-13_5_A,655.34485,692.71992,514.75585,522.53896,0.37813
11/17/21 23:23,run3_tray2.txt,POND,UM-ARB_2021-07-13_5_B,612.80018,650.03792,350.81503,353.97969,0.36173
11/17/21 23:38,run3_tray2.txt,POND,UM-ARB_2021-07-13_5_C,471.70004,524.12738,75.77251,0,0.37486
11/17/21 23:54,run3_tray2.txt,POND,UM-ARB_2021-07-13_10_A,664.30314,705.03627,415.46354,419.74801,0.38295
11/18/21 0:09,run3_tray2.txt,POND,UM-ARB_2021-07-13_10_B,705.98662,739.87094,569.94988,579.88401,0.3689
11/18/21 0:25,run3_tray2.txt,POND,UM-ARB_2021-07-13_10_C,487.42654,552.93783,49.0858,0,0.36694
11/18/21 0:40,run3_tray2.txt,POND,UM-ARB_2021-07-13_15_A,726.32863,758.64693,541.89292,551.79485,0.37316
11/18/21 0:56,run3_tray2.txt,POND,UM-ARB_2021-07-13_15_B,805.73391,834.85716,618.11602,624.2554,0.3865
11/18/21 1:11,run3_tray2.txt,POND,UM-ARB_2021-07-13_15_C,608.8004,652.69555,326.59051,328.55361,0.38108
11/18/21 1:26,run3_tray2.txt,POND,UM-ARB_2021-07-13_20_A,833.51346,854.13028,842.69485,855.93923,0.39059
11/18/21 1:42,run3_tray2.txt,POND,UM-ARB_2021-07-13_20_B,844.14459,866.86847,809.8083,823.35158,0.36876
11/18/21 1:57,run3_tray2.txt,POND,UM-ARB_2021-07-13_20_C,726.30033,786.65884,619.57224,620.92529,0.39597
11/18/21 2:13,run3_tray2.txt,POND,L60-UW_2021-07-13_0_A,437.45477,499.20511,43.88176,0,0.36776
11/18/21 2:28,run3_tray2.txt,POND,L60-UW_2021-07-13_0_B,501.82286,548.79559,26.51473,0,0.37865
11/18/21 2:44,run3_tray2.txt,POND,L60-UW_2021-07-13_0_C,394.02702,455.95014,28.25618,0,0.36764
11/18/21 2:59,run3_tray2.txt,POND,L60-UW_2021-07-13_5_A,456.87077,512.7277,51.65687,0,0.36734
11/18/21 3:14,run3_tray2.txt,POND,L60-UW_2021-07-13_5_B,534.16403,576.39702,42.17422,0,0.38655
11/18/21 7:37,run3_tray3.txt,POND,L60-UW_2021-07-13_5_C,408.77655,477.63264,27.53422,0,0.51343
11/18/21 7:53,run3_tray3.txt,POND,L60-UW_2021-07-13_10_A,459.6041,532.28561,61.82739,0,0.39757
11/18/21 8:08,run3_tray3.txt,POND,L60-UW_2021-07-13_10_B,489.17049,552.00545,50.56995,0,0.37877
11/18/21 8:24,run3_tray3.txt,POND,L60-UW_2021-07-13_10_C,365.7024,432.69783,29.35765,0,0.36108
11/18/21 8:39,run3_tray3.txt,POND,L60-UW_2021-07-13_15_A,445.70955,511.64267,73.60166,0,0.35734
11/18/21 8:54,run3_tray3.txt,POND,L60-UW_2021-07-13_15_B,485.58437,552.13652,57.19162,0,0.36889
11/18/21 9:10,run3_tray3.txt,POND,L60-UW_2021-07-13_15_C,368.67865,441.24507,32.29436,0,0.35486
11/18/21 9:25,run3_tray3.txt,POND,L60-UW_2021-07-13_20_A,443.42742,498.66122,77.5875,0,0.34141
11/18/21 9:41,run3_tray3.txt,POND,L60-UW_2021-07-13_20_B,499.75802,575.50848,70.27424,0,0.35556
11/18/21 9:56,run3_tray3.txt,POND,L60-UW_2021-07-13_20_C,378.18516,440.98248,38.26333,0,0.34483
11/18/21 10:12,run3_tray3.txt,POND,KP_2021-07-14_0_A,482.92974,543.4976,74.92366,0,0.42445
11/18/21 10:27,run3_tray3.txt,POND,KP_2021-07-14_0_B,451.13842,519.78805,81.11666,0,0.41677
11/18/21 10:43,run3_tray3.txt,POND,KP_2021-07-14_0_C,523.50572,582.3244,106.67411,0,0.41978
11/18/21 10:58,run3_tray3.txt,POND,KP_2021-07-14_5_A,581.62294,633.3636,108.13524,0,0.36645
11/18/21 11:13,run3_tray3.txt,POND,KP_2021-07-14_5_B,544.51956,590.47489,130.77063,0,0.35382
11/18/21 11:29,run3_tray3.txt,POND,KP_2021-07-14_5_C,561.75097,627.20868,152.91952,0,0.34905
11/18/21 11:44,run3_tray3.txt,POND,KP_2021-07-14_10_A,608.71194,645.7316,142.07645,0,0.34958
11/18/21 12:00,run3_tray3.txt,POND,KP_2021-07-14_10_B,595.70118,657.29342,173.47314,0,0.35567
11/18/21 12:15,run3_tray3.txt,POND,KP_2021-07-14_10_C,594.70154,662.06669,244.01763,0,0.34713
11/18/21 12:31,run3_tray3.txt,POND,O-S_2021-07-14_0_A,338.68684,400.79011,2.83534,0,0.4148
11/18/21 12:46,run3_tray3.txt,POND,O-S_2021-07-14_0_B,332.77952,402.8637,1.76206,0,0.4256
11/18/21 13:02,run3_tray3.txt,POND,O-S_2021-07-14_0_C,325.06218,399.9499,56.86933,0,0.42382
11/18/21 13:17,run3_tray3.txt,POND,O-S_2021-07-14_5_A,330.95617,392.69975,3.5954,0,0.42595
11/18/21 13:32,run3_tray3.txt,POND,O-S_2021-07-14_5_B,323.76324,384.80941,2.5489,0,0.4223
11/18/21 13:48,run3_tray3.txt,POND,O-S_2021-07-14_5_C,319.60371,395.43728,62.74915,0,0.42809
11/18/21 14:03,run3_tray3.txt,POND,O-S_2021-07-14_10_A,322.56203,386.80026,4.0961,0,0.42156
11/18/21 14:19,run3_tray3.txt,POND,O-S_2021-07-14_10_B,311.3504,369.67456,2.91474,0,0.42487
11/18/21 14:34,run3_tray3.txt,POND,O-S_2021-07-14_10_C,313.34965,394.46148,64.34931,0,0.4213
11/18/21 14:50,run3_tray3.txt,POND,O-S_2021-07-14_15_A,317.99935,380.30856,10.84039,0,0.42317
11/18/21 15:05,run3_tray3.txt,POND,O-S_2021-07-14_15_B,315.9789,385.63428,3.63038,0,0.42196
11/18/21 15:21,run3_tray3.txt,POND,O-S_2021-07-14_15_C,320.79087,377.04876,65.31585,0,0.42558
11/18/21 15:36,run3_tray3.txt,POND,O-S_2021-07-14_20_A,310.84664,382.7148,11.53584,0,0.42344
11/18/21 15:51,run3_tray3.txt,POND,O-S_2021-07-14_20_B,307.07896,372.66119,4.1109,0,0.41786
11/18/21 16:07,run3_tray3.txt,POND,O-S_2021-07-14_20_C,309.45796,380.10421,65.04978,0,0.42606
11/18/21 16:22,run3_tray3.txt,POND,O-N_2021-07-14_0_A,357.89941,416.87101,14.67617,0,0.42734
11/18/21 16:38,run3_tray3.txt,POND,O-N_2021-07-14_0_B,309.18986,390.15124,28.49451,0,0.43211
11/18/21 16:53,run3_tray3.txt,POND,O-N_2021-07-14_0_C,326.20762,388.49756,2.20515,0,0.42972
11/18/21 17:09,run3_tray3.txt,POND,O-N_2021-07-14_5_A,343.91487,408.78655,13.40787,0,0.42506
11/18/21 17:24,run3_tray3.txt,POND,O-N_2021-07-14_5_B,322.61299,383.03351,28.52146,0,0.43408
11/18/21 17:40,run3_tray3.txt,POND,O-N_2021-07-14_5_C,334.92381,388.46573,1.77386,0,0.42676
11/18/21 17:55,run3_tray3.txt,POND,O-N_2021-07-14_10_A,352.71563,414.83064,27.40199,0,0.43874
11/18/21 18:11,run3_tray3.txt,POND,O-N_2021-07-14_10_B,298.13278,372.11157,90.99208,0,0.42962
11/18/21 18:26,run3_tray3.txt,POND,O-N_2021-07-14_10_C,340.35443,411.20811,2.10602,0,0.43062
11/18/21 18:41,run3_tray3.txt,POND,O-N_2021-07-14_15_A,333.9057,413.11094,24.05002,0,0.44147
11/18/21 18:57,run3_tray3.txt,POND,O-N_2021-07-14_15_B,332.47565,387.89158,67.40485,0,0.43086
11/18/21 19:12,run3_tray3.txt,POND,O-N_2021-07-14_15_C,322.96433,390.45087,41.45073,0,0.44003
11/18/21 19:28,run3_tray3.txt,POND,O-N_2021-07-14_20_A,336.19128,396.43971,87.90277,0,0.43418
11/18/21 19:43,run3_tray3.txt,POND,O-N_2021-07-14_20_B,316.87301,383.51924,74.5739,0,0.44401
11/18/21 19:59,run3_tray3.txt,POND,O-N_2021-07-14_20_C,323.75789,390.01369,43.48554,0,0.43469
11/18/21 20:14,run3_tray3.txt,POND,CAP_2021-07-16_0_A,595.14664,641.33057,147.09624,0,0.44494
11/18/21 20:30,run3_tray3.txt,POND,CAP_2021-07-16_0_B,468.82536,528.74829,32.27233,0,0.42488
11/18/21 20:45,run3_tray3.txt,POND,CAP_2021-07-16_0_C,450.85991,509.52385,22.49086,0,0.4221
11/18/21 21:01,run3_tray3.txt,POND,CAP_2021-07-16_5_A,669.21521,722.74585,167.83169,0,0.44735
11/18/21 21:16,run3_tray3.txt,POND,CAP_2021-07-16_5_B,533.75644,581.28063,47.62371,0,0.44045
11/18/21 21:31,run3_tray3.txt,POND,CAP_2021-07-16_5_C,551.60542,604.67812,45.95868,0,0.4371
11/18/21 21:47,run3_tray3.txt,POND,CAP_2021-07-16_10_A,744.49805,785.4514,232.44697,0,0.4563
11/18/21 22:02,run3_tray3.txt,POND,CAP_2021-07-16_10_B,610.58031,664.07688,81.02079,0,0.44593
11/18/21 22:18,run3_tray3.txt,POND,CAP_2021-07-16_10_C,533.83211,590.36799,45.75071,0,0.41648
11/18/21 22:33,run3_tray3.txt,POND,CAP_2021-07-16_15_A,832.32807,861.61427,264.47785,0,0.46621
11/18/21 22:49,run3_tray3.txt,POND,CAP_2021-07-16_15_B,683.76086,729.1802,109.97138,0,0.45054
11/18/21 23:04,run3_tray3.txt,POND,CAP_2021-07-16_15_C,631.51391,682.04634,87.23594,0,0.4456
11/18/21 23:20,run3_tray3.txt,POND,CAP_2021-07-16_20_A,887.59265,914.10555,276.86637,273.64858,0.47709
11/18/21 23:35,run3_tray3.txt,POND,CAP_2021-07-16_20_B,725.70411,766.83012,111.75173,0,0.45326
11/18/21 23:51,run3_tray3.txt,POND,CAP_2021-07-16_20_C,691.16116,726.34639,252.27707,0,0.45389
11/19/21 0:06,run3_tray3.txt,POND,DOBA4_2021-07-16_0_A,335.22056,399.08946,19.98355,0,0.41554
